model,policy,policy_label,review_budget,reviewer_success,seed,tasks,reviewed_tasks,actual_review_rate,simulation,team_success_rate,selective_accuracy,autonomous_coverage,autonomous_failure_rate,failure_capture_rate,deferral_precision,unnecessary_review_rate,errors_prevented_per_review,reviews_per_prevented_failure
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.0,0.9,20260811,120,0,0.0,True,0.7416666666666667,0.7416666666666667,1.0,0.25833333333333336,0.0,0.0,0.0,0.0,inf
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.0,0.9,20260812,120,0,0.0,True,0.7416666666666667,0.7416666666666667,1.0,0.25833333333333336,0.0,0.0,0.0,0.0,inf
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.0,0.9,20260813,120,0,0.0,True,0.7416666666666667,0.7416666666666667,1.0,0.25833333333333336,0.0,0.0,0.0,0.0,inf
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.0,1.0,20260809,120,0,0.0,True,0.7416666666666667,0.7416666666666667,1.0,0.25833333333333336,0.0,0.0,0.0,0.0,inf
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.0,1.0,20260810,120,0,0.0,True,0.7416666666666667,0.7416666666666667,1.0,0.25833333333333336,0.0,0.0,0.0,0.0,inf
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.0,1.0,20260811,120,0,0.0,True,0.7416666666666667,0.7416666666666667,1.0,0.25833333333333336,0.0,0.0,0.0,0.0,inf
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.0,1.0,20260812,120,0,0.0,True,0.7416666666666667,0.7416666666666667,1.0,0.25833333333333336,0.0,0.0,0.0,0.0,inf
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.0,1.0,20260813,120,0,0.0,True,0.7416666666666667,0.7416666666666667,1.0,0.25833333333333336,0.0,0.0,0.0,0.0,inf
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.05,0.6,20260809,120,6,0.05,True,0.75,0.7456140350877193,0.95,0.2543859649122807,0.06451612903225806,0.3333333333333333,0.6666666666666666,0.16666666666666666,6.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.05,0.6,20260810,120,6,0.05,True,0.75,0.7456140350877193,0.95,0.2543859649122807,0.06451612903225806,0.3333333333333333,0.6666666666666666,0.16666666666666666,6.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.05,0.6,20260811,120,6,0.05,True,0.75,0.7456140350877193,0.95,0.2543859649122807,0.06451612903225806,0.3333333333333333,0.6666666666666666,0.16666666666666666,6.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.05,0.6,20260812,120,6,0.05,True,0.7416666666666667,0.7456140350877193,0.95,0.2543859649122807,0.06451612903225806,0.3333333333333333,0.6666666666666666,0.0,inf
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.05,0.6,20260813,120,6,0.05,True,0.75,0.7456140350877193,0.95,0.2543859649122807,0.06451612903225806,0.3333333333333333,0.6666666666666666,0.16666666666666666,6.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.05,0.75,20260809,120,6,0.05,True,0.7583333333333333,0.7456140350877193,0.95,0.2543859649122807,0.06451612903225806,0.3333333333333333,0.6666666666666666,0.3333333333333333,3.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.05,0.75,20260810,120,6,0.05,True,0.75,0.7456140350877193,0.95,0.2543859649122807,0.06451612903225806,0.3333333333333333,0.6666666666666666,0.16666666666666666,6.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.05,0.75,20260811,120,6,0.05,True,0.75,0.7456140350877193,0.95,0.2543859649122807,0.06451612903225806,0.3333333333333333,0.6666666666666666,0.16666666666666666,6.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.05,0.75,20260812,120,6,0.05,True,0.7416666666666667,0.7456140350877193,0.95,0.2543859649122807,0.06451612903225806,0.3333333333333333,0.6666666666666666,0.0,inf
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.05,0.75,20260813,120,6,0.05,True,0.75,0.7456140350877193,0.95,0.2543859649122807,0.06451612903225806,0.3333333333333333,0.6666666666666666,0.16666666666666666,6.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.05,0.9,20260809,120,6,0.05,True,0.7583333333333333,0.7456140350877193,0.95,0.2543859649122807,0.06451612903225806,0.3333333333333333,0.6666666666666666,0.3333333333333333,3.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.05,0.9,20260810,120,6,0.05,True,0.75,0.7456140350877193,0.95,0.2543859649122807,0.06451612903225806,0.3333333333333333,0.6666666666666666,0.16666666666666666,6.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.05,0.9,20260811,120,6,0.05,True,0.75,0.7456140350877193,0.95,0.2543859649122807,0.06451612903225806,0.3333333333333333,0.6666666666666666,0.16666666666666666,6.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.05,0.9,20260812,120,6,0.05,True,0.7583333333333333,0.7456140350877193,0.95,0.2543859649122807,0.06451612903225806,0.3333333333333333,0.6666666666666666,0.3333333333333333,3.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.05,0.9,20260813,120,6,0.05,True,0.75,0.7456140350877193,0.95,0.2543859649122807,0.06451612903225806,0.3333333333333333,0.6666666666666666,0.16666666666666666,6.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.05,1.0,20260809,120,6,0.05,True,0.7583333333333333,0.7456140350877193,0.95,0.2543859649122807,0.06451612903225806,0.3333333333333333,0.6666666666666666,0.3333333333333333,3.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.05,1.0,20260810,120,6,0.05,True,0.7583333333333333,0.7456140350877193,0.95,0.2543859649122807,0.06451612903225806,0.3333333333333333,0.6666666666666666,0.3333333333333333,3.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.05,1.0,20260811,120,6,0.05,True,0.7583333333333333,0.7456140350877193,0.95,0.2543859649122807,0.06451612903225806,0.3333333333333333,0.6666666666666666,0.3333333333333333,3.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.05,1.0,20260812,120,6,0.05,True,0.7583333333333333,0.7456140350877193,0.95,0.2543859649122807,0.06451612903225806,0.3333333333333333,0.6666666666666666,0.3333333333333333,3.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.05,1.0,20260813,120,6,0.05,True,0.7583333333333333,0.7456140350877193,0.95,0.2543859649122807,0.06451612903225806,0.3333333333333333,0.6666666666666666,0.3333333333333333,3.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.1,0.6,20260809,120,12,0.1,True,0.7666666666666667,0.7592592592592593,0.9,0.24074074074074073,0.16129032258064516,0.4166666666666667,0.5833333333333334,0.25,4.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.1,0.6,20260810,120,12,0.1,True,0.775,0.7592592592592593,0.9,0.24074074074074073,0.16129032258064516,0.4166666666666667,0.5833333333333334,0.3333333333333333,3.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.1,0.6,20260811,120,12,0.1,True,0.7666666666666667,0.7592592592592593,0.9,0.24074074074074073,0.16129032258064516,0.4166666666666667,0.5833333333333334,0.25,4.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.1,0.6,20260812,120,12,0.1,True,0.7583333333333333,0.7592592592592593,0.9,0.24074074074074073,0.16129032258064516,0.4166666666666667,0.5833333333333334,0.16666666666666666,6.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.1,0.6,20260813,120,12,0.1,True,0.775,0.7592592592592593,0.9,0.24074074074074073,0.16129032258064516,0.4166666666666667,0.5833333333333334,0.3333333333333333,3.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.1,0.75,20260809,120,12,0.1,True,0.775,0.7592592592592593,0.9,0.24074074074074073,0.16129032258064516,0.4166666666666667,0.5833333333333334,0.3333333333333333,3.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.1,0.75,20260810,120,12,0.1,True,0.775,0.7592592592592593,0.9,0.24074074074074073,0.16129032258064516,0.4166666666666667,0.5833333333333334,0.3333333333333333,3.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.1,0.75,20260811,120,12,0.1,True,0.775,0.7592592592592593,0.9,0.24074074074074073,0.16129032258064516,0.4166666666666667,0.5833333333333334,0.3333333333333333,3.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.1,0.75,20260812,120,12,0.1,True,0.7583333333333333,0.7592592592592593,0.9,0.24074074074074073,0.16129032258064516,0.4166666666666667,0.5833333333333334,0.16666666666666666,6.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.1,0.75,20260813,120,12,0.1,True,0.775,0.7592592592592593,0.9,0.24074074074074073,0.16129032258064516,0.4166666666666667,0.5833333333333334,0.3333333333333333,3.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.1,0.9,20260809,120,12,0.1,True,0.7833333333333333,0.7592592592592593,0.9,0.24074074074074073,0.16129032258064516,0.4166666666666667,0.5833333333333334,0.4166666666666667,2.4
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.1,0.9,20260810,120,12,0.1,True,0.775,0.7592592592592593,0.9,0.24074074074074073,0.16129032258064516,0.4166666666666667,0.5833333333333334,0.3333333333333333,3.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.1,0.9,20260811,120,12,0.1,True,0.775,0.7592592592592593,0.9,0.24074074074074073,0.16129032258064516,0.4166666666666667,0.5833333333333334,0.3333333333333333,3.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.1,0.9,20260812,120,12,0.1,True,0.7833333333333333,0.7592592592592593,0.9,0.24074074074074073,0.16129032258064516,0.4166666666666667,0.5833333333333334,0.4166666666666667,2.4
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.1,0.9,20260813,120,12,0.1,True,0.775,0.7592592592592593,0.9,0.24074074074074073,0.16129032258064516,0.4166666666666667,0.5833333333333334,0.3333333333333333,3.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.1,1.0,20260809,120,12,0.1,True,0.7833333333333333,0.7592592592592593,0.9,0.24074074074074073,0.16129032258064516,0.4166666666666667,0.5833333333333334,0.4166666666666667,2.4
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.1,1.0,20260810,120,12,0.1,True,0.7833333333333333,0.7592592592592593,0.9,0.24074074074074073,0.16129032258064516,0.4166666666666667,0.5833333333333334,0.4166666666666667,2.4
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.1,1.0,20260811,120,12,0.1,True,0.7833333333333333,0.7592592592592593,0.9,0.24074074074074073,0.16129032258064516,0.4166666666666667,0.5833333333333334,0.4166666666666667,2.4
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.1,1.0,20260812,120,12,0.1,True,0.7833333333333333,0.7592592592592593,0.9,0.24074074074074073,0.16129032258064516,0.4166666666666667,0.5833333333333334,0.4166666666666667,2.4
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.1,1.0,20260813,120,12,0.1,True,0.7833333333333333,0.7592592592592593,0.9,0.24074074074074073,0.16129032258064516,0.4166666666666667,0.5833333333333334,0.4166666666666667,2.4
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.2,0.6,20260809,120,24,0.2,True,0.7916666666666666,0.7708333333333334,0.8,0.22916666666666666,0.2903225806451613,0.375,0.625,0.25,4.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.2,0.6,20260810,120,24,0.2,True,0.8083333333333333,0.7708333333333334,0.8,0.22916666666666666,0.2903225806451613,0.375,0.625,0.3333333333333333,3.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.2,0.6,20260811,120,24,0.2,True,0.7916666666666666,0.7708333333333334,0.8,0.22916666666666666,0.2903225806451613,0.375,0.625,0.25,4.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.2,0.6,20260812,120,24,0.2,True,0.7833333333333333,0.7708333333333334,0.8,0.22916666666666666,0.2903225806451613,0.375,0.625,0.20833333333333334,4.8
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.2,0.6,20260813,120,24,0.2,True,0.7916666666666666,0.7708333333333334,0.8,0.22916666666666666,0.2903225806451613,0.375,0.625,0.25,4.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.2,0.75,20260809,120,24,0.2,True,0.8,0.7708333333333334,0.8,0.22916666666666666,0.2903225806451613,0.375,0.625,0.2916666666666667,3.4285714285714284
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.2,0.75,20260810,120,24,0.2,True,0.8083333333333333,0.7708333333333334,0.8,0.22916666666666666,0.2903225806451613,0.375,0.625,0.3333333333333333,3.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.2,0.75,20260811,120,24,0.2,True,0.8,0.7708333333333334,0.8,0.22916666666666666,0.2903225806451613,0.375,0.625,0.2916666666666667,3.4285714285714284
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.2,0.75,20260812,120,24,0.2,True,0.7916666666666666,0.7708333333333334,0.8,0.22916666666666666,0.2903225806451613,0.375,0.625,0.25,4.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.2,0.75,20260813,120,24,0.2,True,0.8083333333333333,0.7708333333333334,0.8,0.22916666666666666,0.2903225806451613,0.375,0.625,0.3333333333333333,3.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.2,0.9,20260809,120,24,0.2,True,0.8166666666666667,0.7708333333333334,0.8,0.22916666666666666,0.2903225806451613,0.375,0.625,0.375,2.6666666666666665
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.2,0.9,20260810,120,24,0.2,True,0.8083333333333333,0.7708333333333334,0.8,0.22916666666666666,0.2903225806451613,0.375,0.625,0.3333333333333333,3.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.2,0.9,20260811,120,24,0.2,True,0.8,0.7708333333333334,0.8,0.22916666666666666,0.2903225806451613,0.375,0.625,0.2916666666666667,3.4285714285714284
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.2,0.9,20260812,120,24,0.2,True,0.8166666666666667,0.7708333333333334,0.8,0.22916666666666666,0.2903225806451613,0.375,0.625,0.375,2.6666666666666665
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.2,0.9,20260813,120,24,0.2,True,0.8083333333333333,0.7708333333333334,0.8,0.22916666666666666,0.2903225806451613,0.375,0.625,0.3333333333333333,3.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.2,1.0,20260809,120,24,0.2,True,0.8166666666666667,0.7708333333333334,0.8,0.22916666666666666,0.2903225806451613,0.375,0.625,0.375,2.6666666666666665
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.2,1.0,20260810,120,24,0.2,True,0.8166666666666667,0.7708333333333334,0.8,0.22916666666666666,0.2903225806451613,0.375,0.625,0.375,2.6666666666666665
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.2,1.0,20260811,120,24,0.2,True,0.8166666666666667,0.7708333333333334,0.8,0.22916666666666666,0.2903225806451613,0.375,0.625,0.375,2.6666666666666665
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.2,1.0,20260812,120,24,0.2,True,0.8166666666666667,0.7708333333333334,0.8,0.22916666666666666,0.2903225806451613,0.375,0.625,0.375,2.6666666666666665
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.2,1.0,20260813,120,24,0.2,True,0.8166666666666667,0.7708333333333334,0.8,0.22916666666666666,0.2903225806451613,0.375,0.625,0.375,2.6666666666666665
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.3,0.6,20260809,120,36,0.3,True,0.8166666666666667,0.7857142857142857,0.7,0.21428571428571427,0.41935483870967744,0.3611111111111111,0.6388888888888888,0.25,4.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.3,0.6,20260810,120,36,0.3,True,0.8333333333333334,0.7857142857142857,0.7,0.21428571428571427,0.41935483870967744,0.3611111111111111,0.6388888888888888,0.3055555555555556,3.272727272727273
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.3,0.6,20260811,120,36,0.3,True,0.8083333333333333,0.7857142857142857,0.7,0.21428571428571427,0.41935483870967744,0.3611111111111111,0.6388888888888888,0.2222222222222222,4.5
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.3,0.6,20260812,120,36,0.3,True,0.8,0.7857142857142857,0.7,0.21428571428571427,0.41935483870967744,0.3611111111111111,0.6388888888888888,0.19444444444444445,5.142857142857143
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.3,0.6,20260813,120,36,0.3,True,0.8083333333333333,0.7857142857142857,0.7,0.21428571428571427,0.41935483870967744,0.3611111111111111,0.6388888888888888,0.2222222222222222,4.5
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.3,0.75,20260809,120,36,0.3,True,0.825,0.7857142857142857,0.7,0.21428571428571427,0.41935483870967744,0.3611111111111111,0.6388888888888888,0.2777777777777778,3.6
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.3,0.75,20260810,120,36,0.3,True,0.8416666666666667,0.7857142857142857,0.7,0.21428571428571427,0.41935483870967744,0.3611111111111111,0.6388888888888888,0.3333333333333333,3.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.3,0.75,20260811,120,36,0.3,True,0.8333333333333334,0.7857142857142857,0.7,0.21428571428571427,0.41935483870967744,0.3611111111111111,0.6388888888888888,0.3055555555555556,3.272727272727273
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.3,0.75,20260812,120,36,0.3,True,0.8083333333333333,0.7857142857142857,0.7,0.21428571428571427,0.41935483870967744,0.3611111111111111,0.6388888888888888,0.2222222222222222,4.5
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.3,0.75,20260813,120,36,0.3,True,0.8333333333333334,0.7857142857142857,0.7,0.21428571428571427,0.41935483870967744,0.3611111111111111,0.6388888888888888,0.3055555555555556,3.272727272727273
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.3,0.9,20260809,120,36,0.3,True,0.8416666666666667,0.7857142857142857,0.7,0.21428571428571427,0.41935483870967744,0.3611111111111111,0.6388888888888888,0.3333333333333333,3.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.3,0.9,20260810,120,36,0.3,True,0.8416666666666667,0.7857142857142857,0.7,0.21428571428571427,0.41935483870967744,0.3611111111111111,0.6388888888888888,0.3333333333333333,3.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.3,0.9,20260811,120,36,0.3,True,0.8333333333333334,0.7857142857142857,0.7,0.21428571428571427,0.41935483870967744,0.3611111111111111,0.6388888888888888,0.3055555555555556,3.272727272727273
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.3,0.9,20260812,120,36,0.3,True,0.8416666666666667,0.7857142857142857,0.7,0.21428571428571427,0.41935483870967744,0.3611111111111111,0.6388888888888888,0.3333333333333333,3.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.3,0.9,20260813,120,36,0.3,True,0.8416666666666667,0.7857142857142857,0.7,0.21428571428571427,0.41935483870967744,0.3611111111111111,0.6388888888888888,0.3333333333333333,3.0
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.3,1.0,20260809,120,36,0.3,True,0.85,0.7857142857142857,0.7,0.21428571428571427,0.41935483870967744,0.3611111111111111,0.6388888888888888,0.3611111111111111,2.769230769230769
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.3,1.0,20260810,120,36,0.3,True,0.85,0.7857142857142857,0.7,0.21428571428571427,0.41935483870967744,0.3611111111111111,0.6388888888888888,0.3611111111111111,2.769230769230769
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.3,1.0,20260811,120,36,0.3,True,0.85,0.7857142857142857,0.7,0.21428571428571427,0.41935483870967744,0.3611111111111111,0.6388888888888888,0.3611111111111111,2.769230769230769
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.3,1.0,20260812,120,36,0.3,True,0.85,0.7857142857142857,0.7,0.21428571428571427,0.41935483870967744,0.3611111111111111,0.6388888888888888,0.3611111111111111,2.769230769230769
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.3,1.0,20260813,120,36,0.3,True,0.85,0.7857142857142857,0.7,0.21428571428571427,0.41935483870967744,0.3611111111111111,0.6388888888888888,0.3611111111111111,2.769230769230769
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.5,0.6,20260809,120,60,0.5,True,0.875,0.8833333333333333,0.5,0.11666666666666667,0.7741935483870968,0.4,0.6,0.26666666666666666,3.75
claude-sonnet-5,self_consistency_deferral,Self-consistency,0.5,0.6,20260810,120,60,0.5,True,0.8916666666666667,0.8833333333333333,0.5,0.11666666666666667,0.7741935483870968,0.4,0.6,0.3,3.3333333333333335
