task_id,repository,language,model,method,selected_exact_match,selected_edit_similarity,selected_identifier_f1,candidate_exact_match,candidate_edit_similarity,candidate_identifier_f1,aggregate_risk,candidate_disagreement,retrieval_score_dispersion,evidence_count,prompt_tokens,completion_tokens,total_tokens,provider_requests,latency_seconds
project_cc_csharp/2365,eternalUnion-UltraPain-ad924af,csharp,qwen3-coder-plus,Direct Generation,0.0,0.41,0.0,0.0,0.368,0.0,0.3904761904761905,0.17142857142857137,0.0,0,1505,467,1972,5,18.771178250026423
project_cc_csharp/2365,eternalUnion-UltraPain-ad924af,csharp,qwen3-coder-plus,Cross-file Context RAG,0.0,0.86,0.8,0.0,0.746,0.64,0.2450303453749946,0.3247058823529412,0.4103851537720426,5,3945,640,4585,5,21.646022708009696
project_cc_csharp/3676,Skwizzy-SPT-LootingBots-76279a3,csharp,qwen3-coder-plus,Direct Generation,0.0,0.7,0.0,0.0,0.7,0.0,0.3333333333333333,0.0,0.0,0,2345,388,2733,5,17.773858166008722
project_cc_csharp/3676,Skwizzy-SPT-LootingBots-76279a3,csharp,qwen3-coder-plus,Cross-file Context RAG,0.0,0.22,0.0,0.0,0.29,0.0,0.2443858336651408,0.3547169811320755,0.37844051986334687,5,4505,640,5145,5,21.884785541013116
project_cc_csharp/3893,mochi-neko-facial-expressions-unity-ab0d020,csharp,qwen3-coder-plus,Direct Generation,0.0,0.63,0.4,0.0,0.63,0.4,0.3333333333333333,0.0,0.0,0,1020,640,1660,5,18.542995334020816
project_cc_csharp/3893,mochi-neko-facial-expressions-unity-ab0d020,csharp,qwen3-coder-plus,Cross-file Context RAG,0.0,0.63,0.4,0.0,0.63,0.4,0.11691965521787369,0.0,0.3507589656536211,5,3425,640,4065,5,20.084922584006563
project_cc_java/3114,Kyant0-m3color-eaa1e34,java,qwen3-coder-plus,Direct Generation,0.0,0.26,0.0,0.0,0.26,0.0,0.3333333333333333,0.0,0.0,0,8300,213,8513,5,14.92616237499169
project_cc_java/3114,Kyant0-m3color-eaa1e34,java,qwen3-coder-plus,Cross-file Context RAG,0.0,0.26,0.0,0.0,0.26,0.0,0.11546188350969387,0.0,0.3463856505290816,5,11215,403,11618,5,17.96203012499609
project_cc_java/3455,microsoft-lst-bench-96ac3ca,java,qwen3-coder-plus,Direct Generation,0.0,0.46,0.3333333333333333,0.0,0.4600000000000001,0.3333333333333333,0.3333333333333333,0.0,0.0,0,2815,640,3455,5,19.946628958015935
project_cc_java/3455,microsoft-lst-bench-96ac3ca,java,qwen3-coder-plus,Cross-file Context RAG,0.0,0.46,0.3333333333333333,0.0,0.4600000000000001,0.3333333333333333,0.11662726014344384,0.0,0.3498817804303315,5,4815,640,5455,5,21.35603679198539
project_cc_java/4231,nsce9806q-k-spring-security-8e88d3d,java,qwen3-coder-plus,Direct Generation,0.0,0.86,0.7272727272727273,0.0,0.8480000000000001,0.6909090909090909,0.3369727047146402,0.010918114143920632,0.0,0,2460,357,2817,5,17.477388624974992
project_cc_java/4231,nsce9806q-k-spring-security-8e88d3d,java,qwen3-coder-plus,Cross-file Context RAG,0.0,0.81,0.6666666666666666,0.0,0.8100000000000002,0.6666666666666666,0.1225882128137551,0.0,0.36776463844126533,5,4865,640,5505,5,23.378983625007095
project_cc_java/5228,RHEcosystemAppEng-exhort-747acb8,java,qwen3-coder-plus,Direct Generation,0.0,0.6,0.6666666666666666,0.4,0.748,0.7333333333333333,0.4672247215235357,0.40167416457060723,0.0,0,4205,108,4313,5,12.828619540989166
project_cc_java/5228,RHEcosystemAppEng-exhort-747acb8,java,qwen3-coder-plus,Cross-file Context RAG,1.0,1.0,1.0,0.8,0.924,0.923076923076923,0.2450133841275951,0.25822784810126587,0.47681230428151944,5,6700,87,6787,5,13.772271207999438
project_cc_java/5549,strimzi-strimzi-mqtt-bridge-cb0a4b8,java,qwen3-coder-plus,Direct Generation,0.0,0.49,0.0,0.0,0.49000000000000005,0.0,0.3333333333333333,0.0,0.0,0,2770,494,3264,5,18.97682229199563
project_cc_java/5549,strimzi-strimzi-mqtt-bridge-cb0a4b8,java,qwen3-coder-plus,Cross-file Context RAG,0.0,0.56,0.0,0.0,0.546,0.0,0.13397999823983725,0.03448275862068961,0.36745723609882214,5,5060,501,5561,5,19.55382999998983
project_cc_java/5919,TosoxDev-Tosox-Jr-362c6b5,java,qwen3-coder-plus,Direct Generation,0.0,0.77,0.5714285714285714,0.0,0.77,0.5714285714285714,0.3333333333333333,0.0,0.0,0,4715,640,5355,5,22.180728625011398
project_cc_java/5919,TosoxDev-Tosox-Jr-362c6b5,java,qwen3-coder-plus,Cross-file Context RAG,0.0,0.89,0.8571428571428571,0.0,0.89,0.8571428571428571,0.13856560944693883,0.0,0.41569682834081645,5,7020,640,7660,5,21.803631165996194
project_cc_java/6259,Western-parotia-BookViewProject-1727e80,java,qwen3-coder-plus,Direct Generation,0.0,0.29,0.0,0.0,0.29,0.0,0.3333333333333333,0.0,0.0,0,6540,185,6725,5,13.719639290997293
project_cc_java/6259,Western-parotia-BookViewProject-1727e80,java,qwen3-coder-plus,Cross-file Context RAG,0.0,0.33,0.0,0.0,0.346,0.1,0.2493325788762549,0.3712817494147417,0.37671598721402305,5,8710,544,9254,5,20.027425667009084
project_cc_python/18,appsignal-appsignal-python-5a0cfa9,python,qwen3-coder-plus,Direct Generation,0.0,0.67,0.5,0.0,0.666,0.5,0.3414364640883978,0.024309392265193353,0.0,0,1905,45,1950,5,14.079860083002131
project_cc_python/18,appsignal-appsignal-python-5a0cfa9,python,qwen3-coder-plus,Cross-file Context RAG,1.0,1.0,1.0,1.0,1.0,1.0,0.12226848374419709,0.0,0.3668054512325913,5,3755,45,3800,5,14.195605291984975
project_cc_python/4556,Zhendong-Wang-Patch-Diffusion-929b0c0,python,qwen3-coder-plus,Direct Generation,0.0,0.11,0.09090909090909091,0.0,0.11599999999999999,0.10494873547505126,0.5679057730676512,0.7037173192029538,0.0,0,3640,640,4280,5,24.55649029201595
project_cc_python/4556,Zhendong-Wang-Patch-Diffusion-929b0c0,python,qwen3-coder-plus,Cross-file Context RAG,0.0,0.11,0.13333333333333333,0.0,0.11399999999999999,0.10294372294372293,0.2512248419352884,0.3824261254440804,0.3712484003617848,5,6435,640,7075,5,24.425767334003467
project_cc_python/5175,edarchimbaud-systematic-trading-a9fec02,python,qwen3-coder-plus,Direct Generation,0.0,0.86,0.5,0.0,0.818,0.5,0.33839662447257385,0.015189873417721489,0.0,0,7065,148,7213,5,13.685382916999515
project_cc_python/5175,edarchimbaud-systematic-trading-a9fec02,python,qwen3-coder-plus,Cross-file Context RAG,0.0,0.86,0.5,0.0,0.86,0.5,0.13001180787980224,0.0,0.39003542363940674,5,9235,199,9434,5,16.794737334013917
project_cc_python/7904,wolfhoundgelert-xman-1da4d2d,python,qwen3-coder-plus,Direct Generation,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,0,2490,90,2580,5,16.969403875002172
project_cc_python/7904,wolfhoundgelert-xman-1da4d2d,python,qwen3-coder-plus,Cross-file Context RAG,1.0,1.0,1.0,1.0,1.0,1.0,0.11280697252794812,0.0,0.33842091758384435,5,5430,90,5520,5,12.971925457997713
project_cc_python/8693,lwb2099-stable_diffusion_pytorch-dbdb663,python,qwen3-coder-plus,Direct Generation,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,0,1250,69,1319,5,13.99062845800654
project_cc_python/8693,lwb2099-stable_diffusion_pytorch-dbdb663,python,qwen3-coder-plus,Cross-file Context RAG,1.0,1.0,1.0,1.0,1.0,1.0,0.14507422855907245,0.0,0.4352226856772174,5,2985,55,3040,5,13.887419083999703
project_cc_python/9573,briandelmsft-STAT-Function-f91d421,python,qwen3-coder-plus,Direct Generation,0.0,0.11,0.13333333333333333,0.0,0.256,0.28410256410256407,0.5424613433031915,0.6273840299095745,0.0,0,3855,515,4370,5,19.797211834025802
project_cc_python/9573,briandelmsft-STAT-Function-f91d421,python,qwen3-coder-plus,Cross-file Context RAG,0.0,0.16,0.11764705882352941,0.0,0.14200000000000002,0.130672268907563,0.35938871118587074,0.7391566906564796,0.33900944290113255,5,6205,640,6845,5,22.17663591701421
project_cc_typescript/1164,Ibtesam-Mahmood-gpt-npm-cli-5c669f0,typescript,qwen3-coder-plus,Direct Generation,0.0,0.2,0.0,0.0,0.21400000000000002,0.0,0.3413333333333333,0.02400000000000002,0.0,0,3145,640,3785,5,21.172027708002133
project_cc_typescript/1164,Ibtesam-Mahmood-gpt-npm-cli-5c669f0,typescript,qwen3-coder-plus,Cross-file Context RAG,0.0,0.22,0.0,0.0,0.22000000000000003,0.0,0.13004944208352437,0.016000000000000014,0.3741483262505731,5,5200,640,5840,5,20.122215667011915
project_cc_typescript/2365,riad-azz-instagram-video-downloader-78513ff,typescript,qwen3-coder-plus,Direct Generation,0.0,0.69,0.5714285714285714,0.0,0.69,0.5714285714285714,0.3333333333333333,0.0,0.0,0,1670,640,2310,5,22.38374416701845
project_cc_typescript/2365,riad-azz-instagram-video-downloader-78513ff,typescript,qwen3-coder-plus,Cross-file Context RAG,0.0,0.69,0.5714285714285714,0.0,0.7579999999999999,0.6095238095238095,0.12443955312374909,0.0,0.37331865937124725,5,3320,597,3917,5,21.93415487499442
project_cc_typescript/3296,Marli-Marlete-marli-music-5bf51b0,typescript,qwen3-coder-plus,Direct Generation,0.0,0.22,0.0,0.0,0.20600000000000002,0.0,0.3333333333333333,0.0,0.0,0,2995,633,3628,5,22.328642290987773
project_cc_typescript/3296,Marli-Marlete-marli-music-5bf51b0,typescript,qwen3-coder-plus,Cross-file Context RAG,0.0,0.15,0.0,0.0,0.15,0.0,0.11546916438053771,0.0,0.3464074931416131,5,5120,357,5477,5,17.69303054199554
project_cc_typescript/7083,jtlapp-kysely-mapper-9fd878b,typescript,qwen3-coder-plus,Direct Generation,0.0,0.58,0.0,0.0,0.46399999999999997,0.0,0.43529411764705883,0.3058823529411765,0.0,0,3930,339,4269,5,16.625797124987002
project_cc_typescript/7083,jtlapp-kysely-mapper-9fd878b,typescript,qwen3-coder-plus,Cross-file Context RAG,1.0,1.0,1.0,1.0,1.0,1.0,0.14039615705740927,0.0,0.4211884711722278,5,6260,296,6556,5,15.401806832989678
project_cc_typescript/9346,keybittech-wizapp-f75e12d,typescript,qwen3-coder-plus,Direct Generation,0.0,0.53,0.0,0.0,0.5780000000000001,0.1,0.4248045537920717,0.27441366137621515,0.0,0,6020,640,6660,5,20.758671207993757
project_cc_typescript/9346,keybittech-wizapp-f75e12d,typescript,qwen3-coder-plus,Cross-file Context RAG,0.0,0.94,0.75,0.0,0.9399999999999998,0.75,0.14296973080683714,0.0,0.4289091924205114,5,8540,556,9096,5,20.131142416998046
project_cc_typescript/9431,keybittech-wizapp-f75e12d,typescript,qwen3-coder-plus,Direct Generation,0.0,0.73,0.8,0.0,0.73,0.8,0.3333333333333333,0.0,0.0,0,3050,483,3533,5,19.10651641699951
project_cc_typescript/9431,keybittech-wizapp-f75e12d,typescript,qwen3-coder-plus,Cross-file Context RAG,0.0,0.73,0.8,0.0,0.638,0.64,0.2478787300992756,0.38086956521739135,0.36276662508043545,5,5305,571,5876,5,20.561061917018378
project_cc_csharp/1259,Woltvint-WAGI-d808927,csharp,qwen3-coder-plus,Direct Generation,0.0,0.66,1.0,0.0,0.676,1.0,0.3360544217687075,0.008163265306122436,0.0,0,570,286,856,5,15.923811624990776
project_cc_csharp/1259,Woltvint-WAGI-d808927,csharp,qwen3-coder-plus,Cross-file Context RAG,0.0,0.68,1.0,0.0,0.68,1.0,0.14026574706478362,0.0,0.42079724119435086,5,2835,602,3437,5,20.127877292019548
project_cc_csharp/1929,JdeJabali-JXLDataTableExtractor-90a12f4,csharp,qwen3-coder-plus,Direct Generation,0.0,0.63,0.0,0.0,0.592,0.04444444444444444,0.4568148345483187,0.3704445036449562,0.0,0,4795,623,5418,5,20.75966245800373
project_cc_csharp/1929,JdeJabali-JXLDataTableExtractor-90a12f4,csharp,qwen3-coder-plus,Cross-file Context RAG,0.0,0.72,0.2222222222222222,0.0,0.6739999999999999,0.22222222222222224,0.14795863185068997,0.12406270709814526,0.31981318845392465,5,6830,640,7470,5,21.021170624997467
project_cc_csharp/3237,lluispalerm-QuestSystem-cd836cc,csharp,qwen3-coder-plus,Direct Generation,0.0,0.84,0.4,0.0,0.6839999999999999,0.24000000000000005,0.4520037986704653,0.356011396011396,0.0,0,605,640,1245,5,23.617475957988063
project_cc_csharp/3237,lluispalerm-QuestSystem-cd836cc,csharp,qwen3-coder-plus,Cross-file Context RAG,0.0,0.88,0.8,0.0,0.8800000000000001,0.8,0.11870443084093239,0.0,0.35611329252279716,5,2855,640,3495,5,23.772525875014253
project_cc_csharp/4108,mochi-neko-RelentStateMachine-64762eb,csharp,qwen3-coder-plus,Direct Generation,0.0,0.91,0.9090909090909091,0.0,0.9259999999999999,0.909090909090909,0.3333333333333333,0.0,0.0,0,3950,640,4590,5,21.000987459003227
project_cc_csharp/4108,mochi-neko-RelentStateMachine-64762eb,csharp,qwen3-coder-plus,Cross-file Context RAG,0.0,0.95,0.9090909090909091,0.0,0.95,0.909090909090909,0.11697690295721862,0.0,0.35093070887165584,5,5915,640,6555,5,19.974185792001663
project_cc_csharp/4120,Akeit0-ZimGui-Unity-cc82fb9,csharp,qwen3-coder-plus,Direct Generation,0.0,0.32,0.0,0.0,0.30200000000000005,0.0,0.3333333333333333,0.0,0.0,0,870,281,1151,5,18.13023616699502
project_cc_csharp/4120,Akeit0-ZimGui-Unity-cc82fb9,csharp,qwen3-coder-plus,Cross-file Context RAG,0.0,0.32,0.0,0.0,0.518,0.2,0.2741616429730511,0.36,0.46248492891915344,5,2760,336,3096,5,16.9320539580076
project_cc_csharp/4170,c-y-r-Ryan.EntityFrameworkCore.Shard-f15124c,csharp,qwen3-coder-plus,Direct Generation,0.0,0.36,0.0,0.0,0.36199999999999993,0.0,0.3776172751979204,0.13285182559376107,0.0,0,970,640,1610,5,20.510562417010078
project_cc_csharp/4170,c-y-r-Ryan.EntityFrameworkCore.Shard-f15124c,csharp,qwen3-coder-plus,Cross-file Context RAG,0.0,0.8,0.8,0.0,0.8,0.8,0.11518815370399622,0.0,0.3455644611119887,5,2815,640,3455,5,18.86117837499478
project_cc_java/21,1754048656-FATJS-4b1e065,java,qwen3-coder-plus,Direct Generation,0.0,0.71,0.8,0.0,0.71,0.8,0.3370030581039755,0.011009174311926606,0.0,0,1795,640,2435,5,20.672332542017102
project_cc_java/21,1754048656-FATJS-4b1e065,java,qwen3-coder-plus,Cross-file Context RAG,0.0,0.3,0.2857142857142857,0.0,0.236,0.2642857142857143,0.22809180740252435,0.27249097314648996,0.4117844490610831,5,4290,640,4930,5,20.69381408402114
project_cc_java/2921,Kyant0-m3color-eaa1e34,java,qwen3-coder-plus,Direct Generation,0.0,0.6,0.75,0.0,0.62,0.7928571428571429,0.3333333333333333,0.0,0.0,0,8190,472,8662,5,17.285456209006952
project_cc_java/2921,Kyant0-m3color-eaa1e34,java,qwen3-coder-plus,Cross-file Context RAG,0.0,0.6,0.75,0.0,0.62,0.7928571428571429,0.1321276634536401,0.0,0.39638299036092034,4,10820,494,11314,5,19.723474541009637
project_cc_java/3817,NeoProtect-NeoPlugin-a71f673,java,qwen3-coder-plus,Direct Generation,0.0,0.85,0.5714285714285714,0.0,0.85,0.5714285714285714,0.3333333333333333,0.0,0.0,0,5210,640,5850,5,19.33634416697896
project_cc_java/3817,NeoProtect-NeoPlugin-a71f673,java,qwen3-coder-plus,Cross-file Context RAG,0.0,0.85,0.5714285714285714,0.0,0.85,0.5714285714285714,0.12443168068847943,0.0,0.3732950420654383,5,7500,640,8140,5,22.44977058301447
project_cc_java/4469,paulgutv-currency-converter-d95cf08,java,qwen3-coder-plus,Direct Generation,0.0,0.75,0.8,0.0,0.792,0.7733333333333334,0.36266666666666664,0.08799999999999997,0.0,0,1410,387,1797,5,17.559640417021
project_cc_java/4469,paulgutv-currency-converter-d95cf08,java,qwen3-coder-plus,Cross-file Context RAG,0.0,0.62,0.6666666666666666,0.0,0.62,0.6666666666666666,0.13068552015170096,0.0,0.39205656045510284,5,3830,640,4470,5,21.93913149999571
project_cc_java/962,DarrenTianYe-android_dynamic_load_so-7a70027,java,qwen3-coder-plus,Direct Generation,0.0,0.76,0.6666666666666666,0.0,0.76,0.6666666666666666,0.3333333333333333,0.0,0.0,0,6490,640,7130,5,22.897538624994922
project_cc_java/962,DarrenTianYe-android_dynamic_load_so-7a70027,java,qwen3-coder-plus,Cross-file Context RAG,0.0,0.76,0.6666666666666666,0.0,0.76,0.6666666666666666,0.1261063925286595,0.0,0.37831917758597844,5,8815,640,9455,5,22.583343833015533
project_cc_java/995,DarrenTianYe-android_dynamic_load_so-7a70027,java,qwen3-coder-plus,Direct Generation,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,0,1685,530,2215,5,18.501307083992288
project_cc_java/995,DarrenTianYe-android_dynamic_load_so-7a70027,java,qwen3-coder-plus,Cross-file Context RAG,1.0,1.0,1.0,1.0,1.0,1.0,0.11891291924957588,0.0,0.35673875774872765,5,4045,190,4235,5,14.852932583016809
project_cc_python/1190,Kubenew-ChaosGPT-2c40353,python,qwen3-coder-plus,Direct Generation,1.0,1.0,1.0,0.8,0.818,0.8210526315789473,0.45401002506265664,0.3620300751879699,0.0,0,1865,332,2197,5,15.508260500006145
project_cc_python/1190,Kubenew-ChaosGPT-2c40353,python,qwen3-coder-plus,Cross-file Context RAG,1.0,1.0,1.0,1.0,1.0,1.0,0.1298806498179796,0.0,0.38964194945393876,5,4355,367,4722,5,15.717183542001294
project_cc_python/4828,continue-revolution-sd-webui-segment-anything-5df716b,python,qwen3-coder-plus,Direct Generation,0.0,0.06,0.23529411764705882,0.0,0.064,0.20151769798828623,0.554098063948615,0.6622941918458451,0.0,0,3525,640,4165,5,24.471419834007975
project_cc_python/4828,continue-revolution-sd-webui-segment-anything-5df716b,python,qwen3-coder-plus,Cross-file Context RAG,1.0,1.0,1.0,0.8,0.8099999999999999,0.8307692307692307,0.25427147376387305,0.3866666666666667,0.3761477546249525,5,5890,483,6373,5,22.120354666985804
project_cc_python/4867,lucmos-powermanim-1bcf62a,python,qwen3-coder-plus,Direct Generation,0.0,0.19,0.0,0.0,0.252,0.0,0.40093793731266675,0.2028138119380003,0.0,0,1400,60,1460,5,12.89949300000444
project_cc_python/4867,lucmos-powermanim-1bcf62a,python,qwen3-coder-plus,Cross-file Context RAG,0.0,0.19,0.0,0.0,0.20400000000000001,0.0,0.16628755549561228,0.10810810810810811,0.39075455837872874,4,3125,68,3193,5,12.916860041004838
project_cc_python/5560,hq0709-Depth-NeuS-49d93d4,python,qwen3-coder-plus,Direct Generation,0.0,0.67,0.5,0.0,0.6940000000000001,0.5,0.3495875591615957,0.04876267748478702,0.0,0,1740,50,1790,5,13.865077416994609
project_cc_python/5560,hq0709-Depth-NeuS-49d93d4,python,qwen3-coder-plus,Cross-file Context RAG,0.0,0.53,0.5,0.0,0.68,0.5,0.14643033665434674,0.08574902088299075,0.35354198908004947,5,4705,51,4756,5,14.68701887500356
project_cc_python/654,taptorestart-forms-40b1a91,python,qwen3-coder-plus,Direct Generation,0.0,0.86,0.75,0.0,0.8480000000000001,0.75,0.37370402007218456,0.12111206021655363,0.0,0,1960,488,2448,5,18.770377666980494
project_cc_python/654,taptorestart-forms-40b1a91,python,qwen3-coder-plus,Cross-file Context RAG,0.0,0.89,1.0,0.0,0.736,0.7545454545454545,0.24220678912530966,0.3673785450755992,0.3592418223003298,5,4125,527,4652,5,20.004290124983527
project_cc_python/9634,briandelmsft-STAT-Function-f91d421,python,qwen3-coder-plus,Direct Generation,0.0,0.29,0.5,0.0,0.29,0.48,0.4117689308104091,0.23530679243122732,0.0,0,1675,640,2315,5,20.22343729098793
project_cc_python/9634,briandelmsft-STAT-Function-f91d421,python,qwen3-coder-plus,Cross-file Context RAG,0.0,0.24,0.2857142857142857,0.0,0.242,0.2819047619047619,0.1318698189072792,0.049157647771134516,0.3464518089507031,5,4245,640,4885,5,19.949919917009538
project_cc_typescript/2030,evanderkoogh-otel-cf-workers-18fd741,typescript,qwen3-coder-plus,Direct Generation,0.0,0.26,0.25,0.0,0.25,0.20714285714285713,0.4196078431372549,0.2588235294117647,0.0,0,4955,620,5575,5,22.023421084013535
project_cc_typescript/2030,evanderkoogh-otel-cf-workers-18fd741,typescript,qwen3-coder-plus,Cross-file Context RAG,0.0,0.3,0.25,0.0,0.3,0.25,0.15761375952989357,0.0,0.47284127858968067,5,7600,640,8240,5,23.782605957996566
project_cc_typescript/5734,andrewbrg-rulepilot-517f473,typescript,qwen3-coder-plus,Direct Generation,0.0,0.9,0.9333333333333333,0.0,0.898,0.9333333333333333,0.3333333333333333,0.0,0.0,0,1800,640,2440,5,20.224614874983672
project_cc_typescript/5734,andrewbrg-rulepilot-517f473,typescript,qwen3-coder-plus,Cross-file Context RAG,0.0,0.92,0.9333333333333333,0.0,0.9260000000000002,0.9333333333333333,0.1367460804708874,0.003726708074534124,0.40651153333812806,5,3770,640,4410,5,21.435364000004483
project_cc_typescript/5776,tech-leads-club-nestjs-dependency-inversion-5d4fefe,typescript,qwen3-coder-plus,Direct Generation,0.0,0.7,0.6666666666666666,0.0,0.7,0.6666666666666666,0.3333333333333333,0.0,0.0,0,1755,345,2100,5,18.7467549170251
project_cc_typescript/5776,tech-leads-club-nestjs-dependency-inversion-5d4fefe,typescript,qwen3-coder-plus,Cross-file Context RAG,0.0,0.7,0.6666666666666666,0.0,0.7,0.6666666666666666,0.12521490331645957,0.0,0.3756447099493787,5,3230,345,3575,5,16.373136790993158
project_cc_typescript/6087,piyush-kacha-nestjs-starter-kit-821cfdd,typescript,qwen3-coder-plus,Direct Generation,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,0,3630,273,3903,5,17.143073707993608
project_cc_typescript/6087,piyush-kacha-nestjs-starter-kit-821cfdd,typescript,qwen3-coder-plus,Cross-file Context RAG,0.0,0.94,0.6666666666666666,0.0,0.9120000000000001,0.6666666666666666,0.13924770293372649,0.0,0.41774310880117943,5,5355,640,5995,5,19.362214875000063
project_cc_typescript/7387,sdl-codegen-sdl-codegen-de2b8aa,typescript,qwen3-coder-plus,Direct Generation,0.0,0.95,0.8888888888888888,0.0,0.9179999999999999,0.888888888888889,0.3333333333333333,0.0,0.0,0,2615,640,3255,5,19.51971754198894
project_cc_typescript/7387,sdl-codegen-sdl-codegen-de2b8aa,typescript,qwen3-coder-plus,Cross-file Context RAG,0.0,0.87,0.8888888888888888,0.0,0.8640000000000001,0.888888888888889,0.1201846884124781,0.0,0.36055406523743433,5,5210,640,5850,5,20.068887250003172
project_cc_typescript/8697,SkyCaptainess-React-rating-components-625733e,typescript,qwen3-coder-plus,Direct Generation,0.0,0.92,0.8,0.0,0.9040000000000001,0.8,0.3333333333333333,0.0,0.0,0,4470,640,5110,5,21.93944758400903
project_cc_typescript/8697,SkyCaptainess-React-rating-components-625733e,typescript,qwen3-coder-plus,Cross-file Context RAG,0.0,0.84,0.8,0.0,0.738,0.72,0.20800689988699964,0.2761904761904762,0.3478302234705227,5,6910,640,7550,5,22.800694999983534
project_cc_typescript/9819,eumemic-ai-legion-4d145b3,typescript,qwen3-coder-plus,Direct Generation,0.0,0.09,0.0,0.0,0.13599999999999998,0.025,0.507617754999989,0.522853264999967,0.0,0,1505,640,2145,5,22.21939316598582
project_cc_typescript/9819,eumemic-ai-legion-4d145b3,typescript,qwen3-coder-plus,Cross-file Context RAG,0.0,0.08,0.0,0.0,0.196,0.04852941176470588,0.2861145006193334,0.45926243567753,0.3990810661804702,5,3405,517,3922,5,18.713472333998652
project_cc_csharp/1932,intuit-TreeifyTask-4b124d4,csharp,qwen3-coder-plus,Direct Generation,0.0,0.81,0.0,0.0,0.756,0.0,0.37420619860847565,0.12261859582542689,0.0,0,475,520,995,5,19.576661250001052
project_cc_csharp/1932,intuit-TreeifyTask-4b124d4,csharp,qwen3-coder-plus,Cross-file Context RAG,0.0,0.69,0.4,0.0,0.72,0.34,0.12725333369125558,0.010810810810810811,0.3709491902629559,5,2695,627,3322,5,22.36684891700861
project_cc_csharp/2442,eternalUnion-UltraPain-ad924af,csharp,qwen3-coder-plus,Direct Generation,0.0,0.26,0.0,0.0,0.21600000000000003,0.0,0.4445377603613269,0.3336132810839808,0.0,0,5420,492,5912,5,20.214795417006826
project_cc_csharp/2442,eternalUnion-UltraPain-ad924af,csharp,qwen3-coder-plus,Cross-file Context RAG,0.0,0.25,0.0,0.0,0.264,0.0,0.15055341111956852,0.0902562358276644,0.36140399753104113,5,7725,421,8146,5,18.91575375001412
project_cc_csharp/2914,lluispalerm-QuestSystem-cd836cc,csharp,qwen3-coder-plus,Direct Generation,0.0,0.36,0.0,0.0,0.36,0.0,0.3333333333333333,0.0,0.0,0,1405,135,1540,5,14.738392499973997
project_cc_csharp/2914,lluispalerm-QuestSystem-cd836cc,csharp,qwen3-coder-plus,Cross-file Context RAG,0.0,0.36,0.0,0.0,0.36,0.0,0.22791366889736575,0.3433070866141732,0.34043392007792406,5,3600,163,3763,5,15.097728624998126
project_cc_csharp/37,pliniobrunelli-JWLSLMerge-7fe66dc,csharp,qwen3-coder-plus,Direct Generation,0.0,0.8,0.4,0.0,0.8,0.48,0.41091163738222564,0.23273491214667685,0.0,0,870,106,976,5,12.994536375015741
project_cc_csharp/37,pliniobrunelli-JWLSLMerge-7fe66dc,csharp,qwen3-coder-plus,Cross-file Context RAG,1.0,1.0,1.0,0.8,0.9960000000000001,0.9,0.12140832563941291,0.010526315789473717,0.353698661128765,4,2695,111,2806,5,15.568309541995404
project_cc_csharp/381,dannyr-git-wingman-41103f3,csharp,qwen3-coder-plus,Direct Generation,0.0,0.89,0.7692307692307693,0.0,0.89,0.7692307692307693,0.3333333333333333,0.0,0.0,0,1485,640,2125,5,21.344340583018493
project_cc_csharp/381,dannyr-git-wingman-41103f3,csharp,qwen3-coder-plus,Cross-file Context RAG,0.0,0.89,0.7692307692307693,0.0,0.8960000000000001,0.782051282051282,0.12870526523959971,0.0,0.38611579571879917,5,3400,618,4018,5,23.201803665986517
project_cc_csharp/39,migus88-Sandland.SceneTools-64e9f8c,csharp,qwen3-coder-plus,Direct Generation,0.0,0.25,0.0,0.0,0.25,0.0,0.37117117117117115,0.11351351351351346,0.0,0,700,640,1340,5,23.629412625014083
project_cc_csharp/39,migus88-Sandland.SceneTools-64e9f8c,csharp,qwen3-coder-plus,Cross-file Context RAG,0.0,0.25,0.0,0.0,0.252,0.0,0.14542589587258117,0.11351351351351346,0.3227641741042301,5,2870,625,3495,5,21.663385958003346
project_cc_csharp/445,JoaoAJMatos-ProtoIP-84f8797,csharp,qwen3-coder-plus,Direct Generation,0.0,0.74,0.4,0.0,0.65,0.16,0.4266666666666667,0.28,0.0,0,2125,640,2765,5,23.82242483398295
project_cc_csharp/445,JoaoAJMatos-ProtoIP-84f8797,csharp,qwen3-coder-plus,Cross-file Context RAG,0.0,0.91,0.8,0.2,0.9279999999999999,0.8400000000000001,0.11515784603117825,0.0,0.34547353809353476,5,3910,597,4507,5,19.62086991700926
project_cc_java/1969,flytegg-ls-projects-d0e70ee,java,qwen3-coder-plus,Direct Generation,0.0,0.48,0.4444444444444444,0.0,0.45599999999999996,0.4177777777777778,0.3333333333333333,0.0,0.0,0,1685,408,2093,5,19.031751417001942
project_cc_java/1969,flytegg-ls-projects-d0e70ee,java,qwen3-coder-plus,Cross-file Context RAG,0.0,0.44,0.4,0.0,0.44000000000000006,0.4,0.11295195353412633,0.0,0.338855860602379,5,3610,640,4250,5,22.71539091700106
